RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
771,14725,2023-08-19 01:16:32.7800132,4672,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,724,Spookytown.spooky.domain,7,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""SYSTEM""},{""@Name"":""SubjectDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""PrivilegeList"",""#text"":""SeAssignPrimaryTokenPrivilege, SeTcbPrivilege, SeSecurityPrivilege, SeTakeOwnershipPrivilege, SeLoadDriverPrivilege, SeBackupPrivilege, SeRestorePrivilege, SeDebugPrivilege, SeAuditPrivilege, SeSystemEnvironmentPrivilege, SeImpersonatePrivilege, SeDelegateSessionUserImpersonatePrivilege""}]}}"
772,14726,2023-08-19 01:16:33.0465572,5061,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,2936,Spookytown.spooky.domain,7,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit failure,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-454704032-2994698886-2546163-500""},{""@Name"":""SubjectUserName"",""#text"":""administrator""},{""@Name"":""SubjectDomainName"",""#text"":""SPOOKY""},{""@Name"":""SubjectLogonId"",""#text"":""0x647BF""},{""@Name"":""ProviderName"",""#text"":""Microsoft Software Key Storage Provider""},{""@Name"":""AlgorithmName"",""#text"":""UNKNOWN""},{""@Name"":""KeyName"",""#text"":""Microsoft Connected Devices Platform device certificate""},{""@Name"":""KeyType"",""#text"":""%%2500""},{""@Name"":""Operation"",""#text"":""%%2480""},{""@Name"":""ReturnCode"",""#text"":""0x80090016""}]}}"
773,14727,2023-08-19 01:16:33.0473187,5061,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,2936,Spookytown.spooky.domain,7,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit failure,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-454704032-2994698886-2546163-500""},{""@Name"":""SubjectUserName"",""#text"":""administrator""},{""@Name"":""SubjectDomainName"",""#text"":""SPOOKY""},{""@Name"":""SubjectLogonId"",""#text"":""0x647BF""},{""@Name"":""ProviderName"",""#text"":""Microsoft Software Key Storage Provider""},{""@Name"":""AlgorithmName"",""#text"":""UNKNOWN""},{""@Name"":""KeyName"",""#text"":""Microsoft Connected Devices Platform device certificate""},{""@Name"":""KeyType"",""#text"":""%%2500""},{""@Name"":""Operation"",""#text"":""%%2480""},{""@Name"":""ReturnCode"",""#text"":""0x80090016""}]}}"
774,14728,2023-08-19 01:16:33.0480060,5061,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,2936,Spookytown.spooky.domain,7,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit failure,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-454704032-2994698886-2546163-500""},{""@Name"":""SubjectUserName"",""#text"":""administrator""},{""@Name"":""SubjectDomainName"",""#text"":""SPOOKY""},{""@Name"":""SubjectLogonId"",""#text"":""0x647BF""},{""@Name"":""ProviderName"",""#text"":""Microsoft Software Key Storage Provider""},{""@Name"":""AlgorithmName"",""#text"":""UNKNOWN""},{""@Name"":""KeyName"",""#text"":""Microsoft Connected Devices Platform device certificate""},{""@Name"":""KeyType"",""#text"":""%%2500""},{""@Name"":""Operation"",""#text"":""%%2480""},{""@Name"":""ReturnCode"",""#text"":""0x80090016""}]}}"
775,14729,2023-08-19 01:16:33.1144373,4624,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,680,Spookytown.spooky.domain,7,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""SPOOKYTOWN$""},{""@Name"":""SubjectDomainName"",""#text"":""SPOOKY""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""TargetUserSid"",""#text"":""S-1-5-18""},{""@Name"":""TargetUserName"",""#text"":""SYSTEM""},{""@Name"":""TargetDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""TargetLogonId"",""#text"":""0x3E7""},{""@Name"":""LogonType"",""#text"":""5""},{""@Name"":""LogonProcessName"",""#text"":""Advapi  ""},{""@Name"":""AuthenticationPackageName"",""#text"":""Negotiate""},{""@Name"":""WorkstationName"",""#text"":""-""},{""@Name"":""LogonGuid"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""TransmittedServices"",""#text"":""-""},{""@Name"":""LmPackageName"",""#text"":""-""},{""@Name"":""KeyLength"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x238""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""IpAddress"",""#text"":""-""},{""@Name"":""IpPort"",""#text"":""-""},{""@Name"":""ImpersonationLevel"",""#text"":""%%1833""},{""@Name"":""RestrictedAdminMode"",""#text"":""-""},{""@Name"":""TargetOutboundUserName"",""#text"":""-""},{""@Name"":""TargetOutboundDomainName"",""#text"":""-""},{""@Name"":""VirtualAccount"",""#text"":""%%1843""},{""@Name"":""TargetLinkedLogonId"",""#text"":""0x0""},{""@Name"":""ElevatedToken"",""#text"":""%%1842""}]}}"
776,14730,2023-08-19 01:16:33.1144411,4672,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,680,Spookytown.spooky.domain,7,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""SYSTEM""},{""@Name"":""SubjectDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""PrivilegeList"",""#text"":""SeAssignPrimaryTokenPrivilege, SeTcbPrivilege, SeSecurityPrivilege, SeTakeOwnershipPrivilege, SeLoadDriverPrivilege, SeBackupPrivilege, SeRestorePrivilege, SeDebugPrivilege, SeAuditPrivilege, SeSystemEnvironmentPrivilege, SeImpersonatePrivilege, SeDelegateSessionUserImpersonatePrivilege""}]}}"
777,14731,2023-08-19 01:16:33.2525071,5058,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,2936,Spookytown.spooky.domain,7,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-454704032-2994698886-2546163-500""},{""@Name"":""SubjectUserName"",""#text"":""administrator""},{""@Name"":""SubjectDomainName"",""#text"":""SPOOKY""},{""@Name"":""SubjectLogonId"",""#text"":""0x647BF""},{""@Name"":""ClientProcessId"",""#text"":""3836""},{""@Name"":""ClientCreationTime"",""#text"":""2023-08-19 01:16:32.4789759""},{""@Name"":""ProviderName"",""#text"":""Microsoft Software Key Storage Provider""},{""@Name"":""AlgorithmName"",""#text"":""ECDSA_P256""},{""@Name"":""KeyName"",""#text"":""Microsoft Connected Devices Platform device certificate""},{""@Name"":""KeyType"",""#text"":""%%2500""},{""@Name"":""KeyFilePath"",""#text"":""C:\\Users\\administrator\\AppData\\Roaming\\Microsoft\\Crypto\\Keys\\de7cf8a7901d2ad13e5c67c29e5d1662_54c22aed-d769-4dcc-9a57-8c0b8cc2b723""},{""@Name"":""Operation"",""#text"":""%%2459""},{""@Name"":""ReturnCode"",""#text"":""0x0""}]}}"
778,14732,2023-08-19 01:16:33.2531124,5061,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,2936,Spookytown.spooky.domain,7,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-454704032-2994698886-2546163-500""},{""@Name"":""SubjectUserName"",""#text"":""administrator""},{""@Name"":""SubjectDomainName"",""#text"":""SPOOKY""},{""@Name"":""SubjectLogonId"",""#text"":""0x647BF""},{""@Name"":""ProviderName"",""#text"":""Microsoft Software Key Storage Provider""},{""@Name"":""AlgorithmName"",""#text"":""ECDSA_P256""},{""@Name"":""KeyName"",""#text"":""Microsoft Connected Devices Platform device certificate""},{""@Name"":""KeyType"",""#text"":""%%2500""},{""@Name"":""Operation"",""#text"":""%%2481""},{""@Name"":""ReturnCode"",""#text"":""0x0""}]}}"
779,14733,2023-08-19 01:16:33.2560887,5058,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,2936,Spookytown.spooky.domain,7,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-454704032-2994698886-2546163-500""},{""@Name"":""SubjectUserName"",""#text"":""administrator""},{""@Name"":""SubjectDomainName"",""#text"":""SPOOKY""},{""@Name"":""SubjectLogonId"",""#text"":""0x647BF""},{""@Name"":""ClientProcessId"",""#text"":""3836""},{""@Name"":""ClientCreationTime"",""#text"":""2023-08-19 01:16:32.4789759""},{""@Name"":""ProviderName"",""#text"":""Microsoft Software Key Storage Provider""},{""@Name"":""AlgorithmName"",""#text"":""UNKNOWN""},{""@Name"":""KeyName"",""#text"":""Microsoft Connected Devices Platform device certificate""},{""@Name"":""KeyType"",""#text"":""%%2500""},{""@Name"":""KeyFilePath"",""#text"":""C:\\Users\\administrator\\AppData\\Roaming\\Microsoft\\Crypto\\Keys\\de7cf8a7901d2ad13e5c67c29e5d1662_54c22aed-d769-4dcc-9a57-8c0b8cc2b723""},{""@Name"":""Operation"",""#text"":""%%2458""},{""@Name"":""ReturnCode"",""#text"":""0x0""}]}}"
780,14734,2023-08-19 01:16:33.2562610,5061,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,2936,Spookytown.spooky.domain,7,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-454704032-2994698886-2546163-500""},{""@Name"":""SubjectUserName"",""#text"":""administrator""},{""@Name"":""SubjectDomainName"",""#text"":""SPOOKY""},{""@Name"":""SubjectLogonId"",""#text"":""0x647BF""},{""@Name"":""ProviderName"",""#text"":""Microsoft Software Key Storage Provider""},{""@Name"":""AlgorithmName"",""#text"":""ECDSA_P256""},{""@Name"":""KeyName"",""#text"":""Microsoft Connected Devices Platform device certificate""},{""@Name"":""KeyType"",""#text"":""%%2500""},{""@Name"":""Operation"",""#text"":""%%2480""},{""@Name"":""ReturnCode"",""#text"":""0x0""}]}}"
781,14735,2023-08-19 01:16:33.2567064,5059,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,2936,Spookytown.spooky.domain,7,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-454704032-2994698886-2546163-500""},{""@Name"":""SubjectUserName"",""#text"":""administrator""},{""@Name"":""SubjectDomainName"",""#text"":""SPOOKY""},{""@Name"":""SubjectLogonId"",""#text"":""0x647BF""},{""@Name"":""ClientProcessId"",""#text"":""3836""},{""@Name"":""ClientCreationTime"",""#text"":""2023-08-19 01:16:32.4789759""},{""@Name"":""ProviderName"",""#text"":""Microsoft Software Key Storage Provider""},{""@Name"":""AlgorithmName"",""#text"":""ECDSA_P256""},{""@Name"":""KeyName"",""#text"":""Microsoft Connected Devices Platform device certificate""},{""@Name"":""KeyType"",""#text"":""%%2500""},{""@Name"":""Operation"",""#text"":""%%2464""},{""@Name"":""ReturnCode"",""#text"":""0x0""}]}}"
782,14736,2023-08-19 01:16:33.2570079,5059,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,2936,Spookytown.spooky.domain,7,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-454704032-2994698886-2546163-500""},{""@Name"":""SubjectUserName"",""#text"":""administrator""},{""@Name"":""SubjectDomainName"",""#text"":""SPOOKY""},{""@Name"":""SubjectLogonId"",""#text"":""0x647BF""},{""@Name"":""ClientProcessId"",""#text"":""3836""},{""@Name"":""ClientCreationTime"",""#text"":""2023-08-19 01:16:32.4789759""},{""@Name"":""ProviderName"",""#text"":""Microsoft Software Key Storage Provider""},{""@Name"":""AlgorithmName"",""#text"":""ECDSA_P256""},{""@Name"":""KeyName"",""#text"":""Microsoft Connected Devices Platform device certificate""},{""@Name"":""KeyType"",""#text"":""%%2500""},{""@Name"":""Operation"",""#text"":""%%2464""},{""@Name"":""ReturnCode"",""#text"":""0x0""}]}}"
783,14737,2023-08-19 01:16:33.2650527,5059,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,2936,Spookytown.spooky.domain,7,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-454704032-2994698886-2546163-500""},{""@Name"":""SubjectUserName"",""#text"":""administrator""},{""@Name"":""SubjectDomainName"",""#text"":""SPOOKY""},{""@Name"":""SubjectLogonId"",""#text"":""0x647BF""},{""@Name"":""ClientProcessId"",""#text"":""3836""},{""@Name"":""ClientCreationTime"",""#text"":""2023-08-19 01:16:32.4789759""},{""@Name"":""ProviderName"",""#text"":""Microsoft Software Key Storage Provider""},{""@Name"":""AlgorithmName"",""#text"":""ECDSA_P256""},{""@Name"":""KeyName"",""#text"":""Microsoft Connected Devices Platform device certificate""},{""@Name"":""KeyType"",""#text"":""%%2500""},{""@Name"":""Operation"",""#text"":""%%2464""},{""@Name"":""ReturnCode"",""#text"":""0x0""}]}}"
784,14738,2023-08-19 01:16:33.4814274,5058,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,2936,Spookytown.spooky.domain,7,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-19""},{""@Name"":""SubjectUserName"",""#text"":""LOCAL SERVICE""},{""@Name"":""SubjectDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E5""},{""@Name"":""ClientProcessId"",""#text"":""1312""},{""@Name"":""ClientCreationTime"",""#text"":""2023-08-19 01:16:33.3106314""},{""@Name"":""ProviderName"",""#text"":""Microsoft Software Key Storage Provider""},{""@Name"":""AlgorithmName"",""#text"":""UNKNOWN""},{""@Name"":""KeyName"",""#text"":""Microsoft Connected Devices Platform device certificate""},{""@Name"":""KeyType"",""#text"":""%%2500""},{""@Name"":""KeyFilePath"",""#text"":""C:\\Windows\\ServiceProfiles\\LocalService\\AppData\\Roaming\\Microsoft\\Crypto\\Keys\\de7cf8a7901d2ad13e5c67c29e5d1662_54c22aed-d769-4dcc-9a57-8c0b8cc2b723""},{""@Name"":""Operation"",""#text"":""%%2458""},{""@Name"":""ReturnCode"",""#text"":""0x0""}]}}"
785,14739,2023-08-19 01:16:33.4816589,5061,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,2936,Spookytown.spooky.domain,7,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-19""},{""@Name"":""SubjectUserName"",""#text"":""LOCAL SERVICE""},{""@Name"":""SubjectDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E5""},{""@Name"":""ProviderName"",""#text"":""Microsoft Software Key Storage Provider""},{""@Name"":""AlgorithmName"",""#text"":""ECDSA_P256""},{""@Name"":""KeyName"",""#text"":""Microsoft Connected Devices Platform device certificate""},{""@Name"":""KeyType"",""#text"":""%%2500""},{""@Name"":""Operation"",""#text"":""%%2480""},{""@Name"":""ReturnCode"",""#text"":""0x0""}]}}"
786,14740,2023-08-19 01:16:33.4820890,5059,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,656,Spookytown.spooky.domain,7,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-19""},{""@Name"":""SubjectUserName"",""#text"":""LOCAL SERVICE""},{""@Name"":""SubjectDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E5""},{""@Name"":""ClientProcessId"",""#text"":""1312""},{""@Name"":""ClientCreationTime"",""#text"":""2023-08-19 01:16:33.3106314""},{""@Name"":""ProviderName"",""#text"":""Microsoft Software Key Storage Provider""},{""@Name"":""AlgorithmName"",""#text"":""ECDSA_P256""},{""@Name"":""KeyName"",""#text"":""Microsoft Connected Devices Platform device certificate""},{""@Name"":""KeyType"",""#text"":""%%2500""},{""@Name"":""Operation"",""#text"":""%%2464""},{""@Name"":""ReturnCode"",""#text"":""0x0""}]}}"
787,14741,2023-08-19 01:16:34.0055885,4624,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,724,Spookytown.spooky.domain,7,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""SPOOKYTOWN$""},{""@Name"":""SubjectDomainName"",""#text"":""SPOOKY""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""TargetUserSid"",""#text"":""S-1-5-18""},{""@Name"":""TargetUserName"",""#text"":""SYSTEM""},{""@Name"":""TargetDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""TargetLogonId"",""#text"":""0x3E7""},{""@Name"":""LogonType"",""#text"":""5""},{""@Name"":""LogonProcessName"",""#text"":""Advapi  ""},{""@Name"":""AuthenticationPackageName"",""#text"":""Negotiate""},{""@Name"":""WorkstationName"",""#text"":""-""},{""@Name"":""LogonGuid"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""TransmittedServices"",""#text"":""-""},{""@Name"":""LmPackageName"",""#text"":""-""},{""@Name"":""KeyLength"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x238""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""IpAddress"",""#text"":""-""},{""@Name"":""IpPort"",""#text"":""-""},{""@Name"":""ImpersonationLevel"",""#text"":""%%1833""},{""@Name"":""RestrictedAdminMode"",""#text"":""-""},{""@Name"":""TargetOutboundUserName"",""#text"":""-""},{""@Name"":""TargetOutboundDomainName"",""#text"":""-""},{""@Name"":""VirtualAccount"",""#text"":""%%1843""},{""@Name"":""TargetLinkedLogonId"",""#text"":""0x0""},{""@Name"":""ElevatedToken"",""#text"":""%%1842""}]}}"
788,14742,2023-08-19 01:16:34.0055923,4672,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,724,Spookytown.spooky.domain,8,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""SYSTEM""},{""@Name"":""SubjectDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""PrivilegeList"",""#text"":""SeAssignPrimaryTokenPrivilege, SeTcbPrivilege, SeSecurityPrivilege, SeTakeOwnershipPrivilege, SeLoadDriverPrivilege, SeBackupPrivilege, SeRestorePrivilege, SeDebugPrivilege, SeAuditPrivilege, SeSystemEnvironmentPrivilege, SeImpersonatePrivilege, SeDelegateSessionUserImpersonatePrivilege""}]}}"
789,14743,2023-08-19 01:16:35.0248669,5379,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,724,Spookytown.spooky.domain,8,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-19""},{""@Name"":""SubjectUserName"",""#text"":""LOCAL SERVICE""},{""@Name"":""SubjectDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E5""},{""@Name"":""TargetName"",""#text"":""MicrosoftAccount:user=02ayjetvoebuxfku""},{""@Name"":""Type"",""#text"":""0""},{""@Name"":""CountOfCredentialsReturned"",""#text"":""0""},{""@Name"":""ReadOperation"",""#text"":""%%8100""},{""@Name"":""ReturnCode"",""#text"":""3221226021""},{""@Name"":""ProcessCreationTime"",""#text"":""2023-08-19 01:14:42.7966629""},{""@Name"":""ClientProcessId"",""#text"":""4080""}]}}"
790,14744,2023-08-19 01:16:35.0249446,5379,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,724,Spookytown.spooky.domain,8,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-19""},{""@Name"":""SubjectUserName"",""#text"":""LOCAL SERVICE""},{""@Name"":""SubjectDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E5""},{""@Name"":""TargetName"",""#text"":""WindowsLive:(token):name=02ayjetvoebuxfku;serviceuri=*""},{""@Name"":""Type"",""#text"":""0""},{""@Name"":""CountOfCredentialsReturned"",""#text"":""0""},{""@Name"":""ReadOperation"",""#text"":""%%8100""},{""@Name"":""ReturnCode"",""#text"":""3221226021""},{""@Name"":""ProcessCreationTime"",""#text"":""2023-08-19 01:14:42.7966629""},{""@Name"":""ClientProcessId"",""#text"":""4080""}]}}"
791,14745,2023-08-19 01:16:35.0252790,5379,LogAlways,Microsoft-Windows-Security-Auditing,Security,616,724,Spookytown.spooky.domain,8,,,,,,,,,,,,False,D:\NTU\CTF\DeadFace\Misc\MALUM\Maybehere.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-19""},{""@Name"":""SubjectUserName"",""#text"":""LOCAL SERVICE""},{""@Name"":""SubjectDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E5""},{""@Name"":""TargetName"",""#text"":""WindowsLive:(cert):name=02ayjetvoebuxfku;serviceuri=*""},{""@Name"":""Type"",""#text"":""0""},{""@Name"":""CountOfCredentialsReturned"",""#text"":""0""},{""@Name"":""ReadOperation"",""#text"":""%%8100""},{""@Name"":""ReturnCode"",""#text"":""3221226021""},{""@Name"":""ProcessCreationTime"",""#text"":""2023-08-19 01:14:42.7966629""},{""@Name"":""ClientProcessId"",""#text"":""4080""}]}}"
